339,40,531,10,160,11,320,190,540
353,33,540,10,168,17,325,190,531
342,36,531,10,160,1,329,174,531
329,47,531,3,160,10,323,199,525
339,49,531,8,160,18,323,190,531
337,40,531,10,160,11,320,190,531
339,46,531,14,170,8,311,190,531
339,51,531,2,170,1,316,189,533
339,39,531,6,160,11,310,190,531
339,40,539,10,152,11,320,190,533
339,46,531,10,160,8,320,190,531
330,40,524,11,160,2,319,190,536
339,46,532,10,169,11,320,180,531
346,40,531,14,160,5,320,190,537
333,40,525,4,153,7,323,190,531
339,40,531,10,160,11,320,189,531
339,40,538,10,160,11,320,199,531
339,45,531,10,160,11,320,190,531
340,49,544,10,160,11,315,190,534
339,46,521,12,166,11,311,200,531
339,48,523,13,161,4,320,197,524
339,40,532,10,160,11,320,190,534
337,40,531,10,160,11,320,180,531
339,40,531,4,152,11,326,190,531
337,36,531,3,151,11,315,198,531
339,34,531,10,160,19,320,190,531
339,40,531,10,160,11,324,190,531
338,40,531,10,160,11,332,190,534
343,40,527,18,160,6,328,185,529
339,40,521,10,163,15,313,191,531
344,59,531,19,151,11,320,184,531
339,36,531,1,160,11,326,190,531
339,40,531,10,160,8,320,190,528
339,48,531,10,160,11,320,187,536
339,59,531,10,163,11,320,190,531
339,40,531,10,151,11,320,190,531
352,40,531,18,160,11,320,190,531
339,40,522,10,160,11,320,190,531
339,32,531,19,160,11,320,190,531
339,40,531,10,163,11,324,190,530
329,39,531,6,160,9,320,182,531
340,40,531,10,160,11,327,190,531
337,40,529,10,154,11,320,183,540
339,40,535,10,166,21,315,191,531
339,40,531,19,169,13,320,192,531
339,20,20,531,10,160,11,160,160,190,531
339,22,20,531,1,160,11,160,152,190,531
341,20,20,531,20,160,11,160,160,181,531
339,15,20,531,3,179,11,167,160,195,536
339,20,20,531,10,150,16,160,160,190,531
339,20,20,533,4,169,11,153,160,190,531
342,20,20,540,4,142,6,160,168,190,521
343,20,20,531,20,160,11,160,160,195,531
339,23,20,536,10,160,5,160,165,190,531
347,20,20,531,17,166,11,177,160,194,531
339,20,20,535,10,156,11,170,160,190,531
339,20,17,531,10,160,11,160,160,180,536
338,25,29,540,10,160,11,160,167,193,531
350,20,17,537,10,152,15,167,160,190,547
339,20,20,531,10,160,19,168,160,190,531
339,10,29,531,10,160,11,160,163,207,520
338,18,27,525,10,142,11,150,160,182,531
344,19,19,531,10,153,11,160,155,183,526
347,16,22,520,10,160,8,153,160,197,522
339,20,20,529,10,160,11,160,160,190,531
351,20,20,531,10,160,11,160,152,190,531
339,20,20,529,10,160,11,157,160,194,531
335,20,20,531,10,170,7,160,160,180,531
331,8,18,531,10,160,2,152,160,190,531
339,20,18,531,10,160,11,160,160,195,531
339,11,20,531,10,147,11,160,160,181,540
338,10,20,522,10,160,5,160,160,189,529
339,20,18,531,11,163,8,160,153,190,531
339,19,20,531,1,160,11,160,160,190,531
336,1,15,531,10,166,11,153,164,191,531
339,20,20,533,10,151,8,160,160,190,531
339,20,20,541,10,160,11,160,160,197,531
339,20,16,526,2,160,5,160,160,190,531
335,22,14,540,1,159,11,160,171,190,521
333,22,20,536,10,165,11,160,163,182,524
332,20,29,531,10,160,11,160,160,196,538
339,20,26,537,7,160,11,159,158,181,523
329,20,21,531,1,167,11,162,152,180,535
339,29,20,523,10,156,11,153,152,198,538
339,11,20,531,10,166,1,158,163,198,521
339,15,21,531,10,160,2,160,160,186,522
339,20,25,531,10,160,11,160,160,190,531
340,20,20,531,10,160,8,160,160,190,531
339,15,20,531,7,152,11,160,160,187,526
345,13,20,524,10,160,11,155,160,190,531
329,20,10,531,10,154,11,160,154,188,531
339,27,21,531,10,152,6,160,160,190,531
343,20,15,531,10,160,11,159,161,199,540
347,20,10,531,15,161,10,160,160,190,526
330,20,16,526,10,160,11,157,168,192,528
329,20,16,539,19,160,11,150,160,201,531
169,169,40,531,10,160,11,320,190,531
169,161,43,531,12,160,2,320,190,531
172,170,40,531,6,160,14,320,190,549
176,169,50,523,7,159,4,320,190,528
169,160,40,531,10,160,11,320,190,531
169,169,40,524,13,160,10,320,195,531
172,169,40,531,10,150,17,317,198,527
169,164,48,534,10,164,3,330,198,531
183,169,40,532,10,168,8,320,190,531
159,169,40,531,10,160,11,320,190,531
175,169,40,531,10,162,17,316,187,531
168,169,40,530,10,164,6,320,190,531
170,169,41,531,10,160,13,311,189,528
169,169,36,531,10,160,11,320,190,531
163,169,40,533,10,170,8,320,190,531
169,169,40,532,10,160,11,320,190,522
169,161,40,531,10,146,18,323,190,531
173,161,38,531,10,165,11,311,190,524
173,172,40,536,10,160,11,320,190,531
168,173,37,533,1,170,11,310,190,531
165,169,34,531,10,160,13,325,189,531
169,179,42,531,5,152,3,320,190,538
169,174,40,531,28,173,11,325,190,531
169,170,42,540,2,160,11,320,190,529
180,169,40,531,10,170,20,320,198,531
173,176,40,518,10,160,10,319,190,529
169,156,40,531,10,160,18,305,190,531
153,167,28,523,16,160,13,320,185,531
169,169,40,531,10,150,11,320,190,531
169,160,40,515,10,160,25,320,181,534
169,166,40,522,3,157,19,312,190,531
169,169,40,531,10,168,11,320,190,531
169,169,40,531,10,160,11,325,190,531
177,169,40,531,10,153,11,320,200,531
178,175,34,537,10,155,2,315,190,531
169,159,48,531,10,169,11,326,196,537
169,169,41,531,10,160,11,320,190,531
177,169,40,531,15,155,11,320,190,532
169,164,40,531,10,154,8,320,190,531
169,169,32,534,10,169,18,320,190,531
169,169,40,531,10,151,11,320,190,531
179,176,40,540,12,160,11,325,190,531
169,168,30,531,10,160,6,320,190,531
169,165,42,531,1,142,11,320,192,531
167,185,45,538,16,160,11,320,200,541
169,169,50,531,10,160,11,320,190,531
172,169,40,531,10,160,11,329,195,531
177,169,40,530,12,150,11,320,190,531
169,160,50,538,11,173,10,320,197,531
169,169,40,521,10,161,2,315,192,530
169,169,40,531,10,160,21,319,200,528
339,40,531,10,80,80,11,320,190,531
337,39,531,10,70,81,2,320,190,531
339,40,531,13,80,84,7,311,190,527
339,42,531,4,80,80,11,320,190,531
344,47,540,18,91,80,11,320,194,539
339,45,537,10,74,80,11,323,190,531
339,35,534,5,78,80,11,322,191,541
339,40,522,10,80,80,11,320,183,531
339,40,531,5,79,74,11,314,197,534
339,36,535,10,78,86,17,323,190,531
333,30,525,10,80,75,7,321,190,531
346,40,531,4,85,72,11,329,193,530
339,37,531,20,80,80,18,325,190,531
339,40,531,10,80,80,11,319,190,531
339,44,532,10,80,79,14,320,190,522
359,40,540,20,80,86,11,328,187,531
339,40,531,10,86,87,18,320,180,531
339,40,525,10,80,73,11,320,190,538
339,40,535,10,80,80,11,313,184,531
339,40,531,10,80,80,11,333,190,531
339,32,531,10,70,80,11,320,184,531
331,33,531,10,80,79,14,321,190,525
323,40,541,10,85,86,10,322,190,531
339,50,532,10,80,80,14,328,190,526
339,48,531,10,80,80,11,320,190,531
339,43,547,11,76,80,11,314,190,528
346,40,531,10,80,80,11,318,202,531
329,40,535,10,80,74,20,320,190,531
339,40,531,10,82,75,11,320,190,525
339,40,531,18,82,83,11,320,190,531
338,40,531,10,79,75,11,320,190,537
344,40,540,6,71,80,3,320,188,529
332,35,531,10,97,80,11,320,199,515
330,40,531,10,80,78,11,327,188,529
346,40,522,10,80,80,11,329,205,531
339,40,523,10,88,86,10,320,190,531
339,40,531,10,80,74,11,320,190,531
339,44,521,10,80,89,12,320,181,538
339,40,529,10,80,80,8,319,191,531
339,49,524,10,80,80,11,320,181,538
339,40,531,10,83,80,11,320,190,533
340,34,531,10,80,80,27,320,183,531
347,37,531,10,80,80,6,300,180,522
339,33,539,10,80,80,8,317,190,531
340,33,533,4,84,80,8,327,190,531
339,37,531,10,80,80,11,320,190,540
348,40,528,10,74,80,19,330,190,525
341,45,523,15,75,73,11,320,190,538
353,40,531,18,80,77,10,320,190,546
339,40,531,10,80,71,11,313,190,531
336,32,531,10,90,80,2,320,195,531
339,20,20,531,10,160,11,320,190,531
339,20,16,531,10,160,11,320,185,531
339,17,20,531,10,157,14,320,184,531
339,36,20,534,20,167,11,320,176,531
339,20,33,525,10,160,11,322,195,528
336,20,20,531,10,160,11,320,190,531
345,21,15,531,3,160,14,321,191,531
349,20,20,531,10,170,11,320,186,531
339,20,20,521,10,160,11,328,192,531
339,20,17,525,18,151,11,320,190,531
341,25,19,528,5,160,11,320,190,530
339,20,20,531,10,169,11,320,191,539
339,24,10,531,10,160,11,326,184,533
348,20,25,531,10,155,11,323,190,538
339,30,20,531,10,160,11,320,190,531
351,20,20,531,10,158,14,322,182,531
346,20,20,532,1,160,8,330,194,531
339,30,20,531,13,165,16,314,190,533
339,20,20,531,10,160,17,320,190,531
340,20,20,531,10,160,11,320,190,525
339,20,20,531,10,160,11,319,193,531
339,20,20,531,11,157,11,320,181,531
335,20,14,527,10,164,11,320,181,526
339,20,26,531,10,160,12,320,190,531
339,20,20,531,10,161,2,320,190,531
344,20,20,523,10,160,10,316,198,527
339,20,20,531,14,160,11,320,190,531
339,14,20,531,20,160,9,320,192,522
339,20,16,531,10,160,11,320,190,531
339,20,20,531,10,160,11,320,188,531
355,11,20,531,7,165,11,320,190,531
339,20,20,531,10,155,10,315,180,541
339,18,20,531,20,160,1,325,190,537
339,20,20,531,10,170,11,320,190,531
339,14,19,531,10,160,18,320,190,534
339,17,20,540,22,160,11,320,184,531
339,20,23,531,10,160,20,320,195,526
339,20,27,531,10,154,11,320,190,528
347,17,10,521,10,160,11,320,197,531
339,20,20,524,10,163,11,320,190,531
334,20,20,531,10,160,11,320,190,531
339,20,20,521,2,160,11,320,182,521
339,12,20,531,4,154,13,310,188,531
347,26,16,528,10,160,26,315,190,531
339,20,21,531,10,160,11,326,190,526
339,24,10,531,3,163,20,321,190,531
339,20,20,525,10,160,11,318,190,531
340,13,24,532,3,158,11,320,188,536
339,20,20,533,10,160,11,320,190,531
339,20,18,531,10,160,11,320,190,524
339,10,10,542,10,160,11,328,190,531
339,40,531,10,160,11,320,190,265,265
339,40,531,10,160,11,313,190,265,265
339,40,531,10,160,11,320,190,269,268
339,40,531,10,160,5,320,191,265,265
339,39,526,20,164,8,327,190,258,271
329,34,540,12,163,11,326,190,268,268
339,48,531,10,160,11,320,190,262,275
339,40,531,10,160,13,310,190,265,265
339,40,531,10,161,17,320,190,265,266
339,40,537,16,160,11,315,181,260,272
339,39,531,10,160,11,321,190,265,265
347,34,525,12,150,14,324,190,265,265
331,36,537,10,160,11,314,200,272,261
339,41,531,13,160,11,320,183,274,260
339,40,531,17,160,11,320,182,265,265
339,33,531,18,150,3,313,187,269,265
339,44,531,3,161,7,320,183,275,257
339,40,531,18,160,1,325,187,265,273
347,45,546,10,161,11,320,198,275,266
338,40,531,10,160,11,324,193,265,265
339,40,523,10,160,11,322,190,265,268
331,40,526,17,160,6,301,190,256,269
339,40,540,10,155,11,320,190,262,265
349,40,529,3,160,15,311,192,265,283
339,40,537,17,160,6,320,190,265,252
339,40,531,19,160,11,320,190,265,265
347,40,531,10,160,18,320,183,265,265
335,40,535,10,160,14,320,188,265,265
339,40,531,10,160,2,310,190,265,265
339,40,532,3,168,11,320,190,258,274
339,40,531,10,160,11,320,190,265,256
339,31,531,10,152,11,320,190,265,265
333,40,531,10,160,11,328,190,265,265
339,40,531,10,160,21,320,190,265,265
339,40,531,7,160,11,310,190,265,255
339,40,525,12,160,4,327,190,265,265
339,32,530,6,152,11,329,193,270,264
339,40,531,10,159,11,318,193,274,270
339,40,529,10,160,11,320,180,265,265
339,35,531,9,150,11,326,190,265,265
339,40,531,10,160,14,330,190,265,265
339,40,531,14,160,7,320,187,262,268
335,40,531,20,150,11,340,193,264,265
339,40,527,9,160,8,322,188,265,265
347,40,531,20,160,11,320,194,267,258
337,55,540,10,164,11,326,188,265,265
342,40,524,10,154,6,312,193,265,271
339,30,531,19,160,11,320,190,265,265
339,34,531,2,162,11,312,184,274,268
339,40,531,10,157,11,320,190,265,265
336,40,531,10,150,11,323,195,267,265
339,40,531,5,5,160,11,320,190,531
339,53,531,13,5,160,18,320,197,523
339,40,537,6,5,160,16,320,190,528
331,45,524,5,5,168,30,320,188,532
339,46,531,13,10,160,12,320,190,531
339,40,531,5,5,160,11,320,190,531
329,40,541,12,5,165,11,326,190,531
339,33,524,5,5,160,11,320,190,536
339,40,516,5,5,160,11,329,190,531
322,41,535,19,5,162,7,320,190,531
339,40,531,5,5,154,19,323,190,531
355,40,536,5,5,155,11,321,180,534
339,39,531,5,5,160,11,320,190,531
339,32,531,5,5,160,11,317,190,531
336,43,532,5,5,160,5,320,190,521
343,40,531,5,5,157,11,320,190,531
339,37,531,5,5,160,11,320,188,531
339,45,531,5,5,160,12,342,184,531
339,40,531,5,5,170,18,326,185,528
336,40,531,5,5,160,11,320,194,531
339,40,533,5,10,160,11,320,189,531
342,40,531,15,5,160,11,320,186,531
339,40,531,5,14,160,11,320,190,531
339,40,533,1,9,160,11,320,190,524
341,40,527,5,5,160,3,320,190,537
330,31,531,5,5,160,2,320,190,540
339,40,533,10,5,162,10,320,190,533
337,39,531,5,5,160,11,320,190,531
339,38,540,5,5,158,13,320,195,541
330,40,531,5,5,167,7,330,190,517
339,40,531,5,9,162,11,320,185,531
315,47,514,5,11,169,11,316,196,531
330,40,538,5,5,160,2,320,181,531
339,46,531,5,5,160,11,320,190,531
339,40,521,5,5,160,11,320,190,535
346,35,531,8,8,165,11,318,199,531
339,40,535,29,5,160,11,323,198,531
339,40,531,5,4,160,25,320,191,546
339,40,531,11,5,160,11,320,190,531
344,46,531,6,11,153,11,320,200,541
338,40,521,5,5,156,12,320,190,531
342,40,538,5,1,160,12,317,190,532
339,33,531,5,5,160,7,322,192,523
339,33,526,5,1,160,1,329,181,531
338,40,531,5,2,160,10,310,190,531
339,23,533,5,5,157,12,312,190,531
339,43,531,9,5,160,18,320,190,528
358,48,531,3,2,154,14,326,190,531
334,40,531,5,5,160,10,320,189,520
339,40,531,5,5,169,11,320,190,531
332,34,531,5,5,145,12,320,182,523
339,40,531,5,5,160,5,5,320,190,531
339,40,531,5,15,160,5,5,324,190,531
339,40,531,5,5,160,5,5,320,190,531
339,40,521,5,5,154,5,5,320,194,531
332,40,531,3,19,160,11,12,320,181,531
339,40,541,2,9,161,4,5,321,190,535
339,40,531,5,5,160,5,5,321,190,531
336,38,531,5,12,156,5,22,322,197,534
343,40,531,5,5,160,5,5,320,190,528
339,40,537,5,10,160,9,7,315,188,531
330,37,531,5,5,164,5,5,320,190,531
339,50,528,5,5,160,5,5,320,190,528
349,48,531,5,5,155,5,5,320,190,531
349,40,531,9,5,160,5,5,327,184,531
349,34,531,5,9,160,5,5,320,190,511
339,33,531,5,5,151,13,9,323,199,526
339,40,531,5,5,160,5,5,320,196,531
339,40,531,5,14,160,5,12,320,190,531
319,37,531,5,5,157,14,5,320,185,525
339,40,531,5,5,160,5,10,320,190,531
332,39,531,9,14,160,12,5,320,192,540
339,36,531,1,5,170,5,15,320,190,531
339,40,533,5,5,160,5,5,320,190,531
351,40,531,5,10,160,5,5,325,190,531
339,40,531,5,5,160,5,5,320,190,531
347,54,531,5,3,159,5,13,320,193,529
338,40,524,13,11,160,2,5,320,190,531
339,40,531,14,5,160,5,3,310,190,531
339,40,531,5,5,160,5,5,320,190,531
339,39,531,1,5,160,5,13,320,190,534
339,40,535,4,13,160,5,5,327,190,523
333,45,531,5,5,160,5,5,320,190,531
348,40,535,13,5,161,5,5,320,190,531
332,46,531,5,8,162,5,15,320,190,538
338,40,531,6,5,163,6,5,318,184,521
339,40,534,13,5,160,5,5,320,190,529
339,31,547,12,9,160,11,5,320,190,531
339,40,531,5,5,158,5,5,317,185,531
339,44,531,5,5,160,5,5,320,190,531
339,46,531,5,5,169,5,13,322,190,531
339,33,528,2,13,160,12,5,320,192,521
339,40,531,5,5,160,10,7,320,194,531
339,40,531,5,5,160,5,5,320,190,537
339,40,531,5,5,160,13,5,320,190,537
341,54,533,5,12,160,7,5,320,193,531
339,40,519,5,3,152,15,5,320,190,538
339,40,531,5,13,160,5,5,330,190,531
339,40,531,5,12,160,5,5,320,180,522
339,40,531,5,5,164,5,5,321,190,531
339,40,531,5,5,168,3,22,320,196,517
348,43,531,18,5,163,1,5,322,190,522
339,40,531,10,160,5,5,160,160,190,531
339,40,534,1,160,12,5,160,160,182,539
339,40,531,10,160,5,5,160,160,190,522
342,40,531,10,160,5,5,160,165,190,533
339,36,545,10,160,5,1,159,161,199,529
339,40,519,10,160,3,5,153,160,188,531
339,32,531,10,169,9,3,159,159,190,531
339,34,536,8,160,10,5,169,160,190,531
339,40,531,10,160,8,8,160,160,177,531
339,41,534,9,162,5,5,160,161,190,522
339,31,531,14,160,5,5,166,160,190,514
339,38,531,10,160,5,10,168,163,197,531
331,28,531,10,160,5,5,156,161,184,515
339,40,546,2,160,5,5,157,160,190,531
339,32,531,8,160,5,5,160,157,190,531
339,47,531,10,169,5,5,162,160,197,538
339,40,531,10,160,6,5,160,160,190,531
339,40,518,5,155,5,5,161,160,193,535
339,40,539,10,160,7,11,160,160,190,531
339,40,524,10,155,5,9,160,162,190,531
339,40,531,10,160,5,5,162,160,180,528
339,40,531,1,166,11,5,151,160,190,538
329,40,519,10,160,5,5,169,156,199,531
339,40,531,10,160,5,5,160,160,191,531
345,40,526,2,160,5,5,160,150,190,537
339,40,544,3,160,15,5,165,159,195,547
339,40,531,10,160,5,2,174,176,190,531
333,34,531,10,151,5,5,164,154,190,531
340,40,531,16,163,5,2,172,160,190,526
339,33,531,16,160,5,7,160,163,190,531
323,40,531,7,160,5,5,178,160,184,531
335,40,535,19,166,5,5,160,160,190,531
343,40,541,10,154,5,5,165,160,190,531
345,40,531,10,163,5,5,160,160,190,531
339,42,533,18,173,5,5,160,160,190,526
339,40,531,10,156,9,5,161,160,190,531
338,30,531,17,160,5,5,160,160,176,531
329,30,531,10,160,1,3,163,160,190,531
333,40,531,10,160,5,12,156,163,193,531
334,40,529,2,161,12,5,160,149,190,531
339,40,531,10,163,3,5,160,154,190,531
357,40,531,10,160,15,5,161,168,190,531
349,40,539,16,160,5,5,160,160,190,548
339,40,531,10,170,13,9,160,159,190,531
330,40,531,10,163,5,5,160,160,190,531
339,40,535,10,166,5,5,160,158,190,523
339,40,530,8,160,5,5,152,160,183,532
339,40,531,10,160,9,5,160,168,190,531
339,40,531,7,160,5,13,160,154,197,522
339,34,526,10,166,5,4,165,158,190,531
339,41,531,10,171,7,14,158,160,190,531
339,40,531,10,80,40,40,11,320,190,531
339,49,531,10,80,40,34,15,320,189,531
339,40,527,9,80,40,47,11,320,185,531
333,40,541,10,80,40,40,20,313,193,546
319,37,531,10,80,27,34,1,320,190,531
339,40,531,10,80,31,40,11,320,190,531
335,49,538,10,76,45,31,17,320,190,531
346,40,525,9,84,40,40,11,320,190,531
357,35,532,10,84,40,40,11,313,183,531
339,40,533,10,80,54,40,13,331,183,526
339,33,522,10,82,40,40,9,320,198,531
340,40,534,6,84,32,47,11,316,181,531
339,40,531,10,76,40,40,11,320,190,531
351,40,531,10,80,47,40,11,320,190,545
339,40,531,10,80,42,40,11,320,190,526
339,40,531,10,80,42,40,11,320,181,531
339,40,521,7,80,40,40,11,320,190,524
326,42,529,5,84,31,30,18,320,190,531
355,50,527,27,80,40,40,11,319,185,531
339,40,531,10,85,40,40,11,320,189,531
339,30,531,10,80,40,42,11,320,190,531
341,40,531,10,89,30,38,11,323,190,537
339,40,524,10,80,40,40,11,320,190,524
339,40,531,10,80,42,40,11,321,190,531
339,46,527,10,80,38,40,11,310,190,531
339,40,531,11,85,40,40,11,327,197,531
330,35,531,10,79,40,40,11,320,190,531
339,45,520,18,80,40,40,11,320,190,529
339,40,531,10,80,40,40,11,320,190,531
339,32,531,10,74,40,59,11,320,190,531
329,38,528,6,72,46,46,9,320,190,531
339,40,527,10,82,40,40,20,314,190,531
339,38,531,10,80,40,40,11,320,190,531
339,43,531,10,86,40,40,11,312,192,531
339,40,531,19,85,40,40,9,320,185,531
339,40,533,10,80,40,38,17,320,182,538
339,40,531,10,80,40,40,11,320,190,521
346,43,531,11,80,47,38,8,329,190,528
347,40,531,10,80,40,40,11,320,190,531
339,40,531,18,80,46,43,11,316,190,531
339,40,531,10,83,40,38,11,320,190,531
330,40,538,10,80,40,46,12,320,190,539
322,32,545,10,80,34,40,11,320,199,538
333,32,531,2,80,40,30,11,320,200,548
339,44,523,16,88,40,40,11,320,190,533
339,40,528,2,80,40,32,11,320,178,528
339,40,531,7,80,43,40,11,320,190,531
339,40,529,10,80,40,40,11,322,190,531
339,48,531,10,77,35,40,11,322,197,531
339,40,531,18,78,40,34,11,320,198,525
346,40,535,10,73,42,40,11,309,182,531
339,40,531,10,80,80,11,320,190,531
339,31,524,10,80,80,4,313,186,523
337,40,531,10,80,75,11,319,190,531
341,36,537,10,80,85,11,320,190,531
339,40,531,9,71,79,26,320,190,526
339,40,540,10,80,83,9,340,187,538
349,40,535,10,80,80,11,320,192,534
329,45,531,10,80,78,11,307,190,516
333,40,531,2,80,80,20,316,191,531
338,34,535,10,80,80,11,320,190,531
339,37,531,10,80,80,11,319,190,537
338,45,531,10,77,80,11,327,192,536
343,40,531,14,80,80,11,311,189,523
336,40,540,10,85,75,11,320,199,538
324,40,524,2,80,81,11,311,190,531
339,32,531,10,80,80,11,320,190,531
339,33,538,10,77,84,11,320,186,537
339,48,543,10,78,80,11,320,190,528
339,44,542,10,87,70,11,320,194,525
339,26,531,7,80,80,11,320,190,531
339,40,531,10,88,80,11,320,190,531
329,50,531,18,80,80,13,313,185,528
339,46,531,10,80,80,14,320,186,521
357,35,540,10,80,80,11,320,194,531
339,40,531,10,80,80,12,320,190,531
339,38,536,11,80,88,11,320,200,531
339,40,536,10,80,80,11,320,180,531
339,47,531,10,80,80,11,320,190,531
339,40,531,10,80,80,3,320,190,531
339,32,528,14,80,71,21,326,190,526
339,40,531,10,80,80,11,320,190,539
346,40,531,3,80,77,17,317,182,531
339,40,531,10,80,78,20,315,190,531
339,40,531,10,80,80,11,320,194,531
340,40,531,4,75,75,8,308,190,531
339,27,537,10,78,78,11,310,190,531
346,40,533,10,88,89,11,330,190,531
339,44,531,10,82,80,14,320,190,531
339,40,531,10,95,79,14,319,199,531
339,38,531,10,80,80,11,320,197,531
339,40,539,10,80,80,11,320,195,531
334,40,531,16,80,84,6,320,190,523
341,40,531,10,80,88,11,319,190,538
339,40,523,10,85,72,11,314,197,531
335,55,531,10,78,80,11,320,190,532
339,40,531,10,80,81,11,320,190,531
345,40,531,8,76,80,11,320,190,531
339,40,531,18,80,80,11,319,189,531
339,31,531,10,80,80,11,313,190,531
341,29,531,6,80,80,5,320,190,521
339,40,537,13,83,82,11,310,197,531
339,40,531,10,160,11,320,190,531
347,46,531,12,160,20,320,190,531
339,39,541,10,150,11,320,190,531
339,40,531,10,152,11,320,192,531
339,40,525,10,160,11,320,190,525
330,40,531,10,160,11,320,190,541
339,40,531,4,160,11,320,190,531
347,48,529,10,161,18,320,190,531
329,40,531,10,160,7,329,190,537
343,35,531,10,160,16,320,194,525
340,40,517,10,160,5,320,207,531
339,40,532,10,160,11,320,190,531
336,40,531,20,158,11,321,190,531
339,40,531,10,160,11,310,190,538
322,40,529,10,151,18,320,181,540
339,40,531,10,160,11,317,190,519
339,40,531,1,160,11,328,190,531
331,40,524,1,153,11,327,190,540
334,40,531,8,160,16,322,181,531
339,40,528,10,160,11,320,190,531
339,40,531,19,160,11,313,190,531
339,40,531,9,161,11,320,190,531
345,40,531,1,169,13,303,189,531
339,30,531,20,160,11,320,190,531
339,40,531,10,160,11,320,190,531
346,40,547,10,160,11,325,184,531
345,40,531,10,160,11,320,190,531
343,35,531,12,161,3,339,190,530
332,40,537,10,170,10,317,184,531
339,40,526,7,163,7,320,190,530
336,40,531,2,160,9,327,190,526
339,43,528,1,160,2,320,190,531
339,40,528,10,168,11,346,196,531
339,40,543,17,160,11,320,190,531
339,33,535,10,160,11,320,194,531
333,40,531,7,160,11,320,190,532
338,40,531,8,160,11,314,186,531
339,40,531,10,160,11,320,190,530
339,47,531,10,156,11,318,190,531
334,49,531,10,160,8,317,195,531
339,30,531,23,161,2,320,197,531
335,40,528,20,155,11,320,194,531
348,40,536,10,158,11,320,187,526
339,34,521,13,160,5,320,192,531
343,40,532,24,160,8,320,190,531
332,30,530,10,159,11,320,190,531
347,33,531,1,160,5,320,180,540
330,27,531,10,159,11,320,190,533
339,40,531,10,160,11,320,190,539
343,48,527,10,160,11,320,190,531
339,43,524,10,168,25,327,190,529
339,40,531,5,5,160,11,320,190,531
339,40,531,5,3,150,13,315,190,531
338,40,531,21,5,151,11,310,190,531
345,30,533,9,5,170,11,320,190,527
339,40,531,7,9,160,11,320,174,543
343,40,531,15,5,160,4,320,200,533
352,35,531,5,5,169,11,317,194,536
347,39,531,5,5,154,5,320,186,531
339,40,522,5,5,181,11,323,193,520
339,45,531,5,5,160,11,320,190,531
339,40,531,5,5,160,7,327,190,531
340,47,531,5,5,160,11,320,199,531
339,45,531,5,5,165,17,320,190,531
336,54,526,5,5,160,7,320,180,533
339,40,531,5,5,150,11,327,190,531
337,40,531,1,5,160,12,320,190,525
339,40,531,7,6,163,16,320,186,521
339,40,537,5,5,160,11,328,190,531
339,40,531,5,12,160,11,326,184,525
329,40,531,5,11,170,4,321,190,529
339,40,533,5,5,160,11,320,186,531
