251,230,251,255,249,253,125,121,236,10,612,160,264,515,30,125,124,310,266,250,263,264,119,110,263,250,272,689
241,235,251,274,249,250,127,130,240,10,612,180,253,506,32,125,125,309,261,270,260,262,129,119,265,250,272,688
244,241,235,268,250,250,134,125,240,10,612,170,264,494,26,131,125,310,247,267,250,258,119,119,281,254,280,687
241,230,251,260,245,250,125,125,233,10,612,163,260,518,30,125,125,310,264,251,255,262,119,119,271,250,272,687
242,230,251,260,241,249,125,125,244,10,612,189,260,517,30,119,120,310,261,260,269,262,129,119,276,250,272,687
241,230,258,267,242,263,124,125,240,9,611,166,260,511,30,124,125,310,261,260,250,252,118,126,270,250,274,689
236,227,251,260,249,248,132,125,240,15,612,170,260,511,30,125,125,306,261,250,260,262,110,119,271,250,272,697
250,232,251,259,249,253,125,125,246,10,612,161,260,511,36,114,125,310,252,253,263,262,119,119,271,250,272,689
241,230,243,258,249,250,132,125,240,19,610,170,260,502,30,125,125,310,261,256,254,262,119,119,264,260,272,695
241,237,251,260,249,250,115,125,240,10,612,170,260,511,30,125,125,310,261,260,269,262,129,119,271,250,272,689
241,230,259,260,242,251,133,125,240,10,612,170,270,511,26,123,125,313,261,260,260,262,133,119,271,250,272,689
241,230,251,255,232,250,134,113,240,18,612,170,263,511,40,130,125,295,261,263,269,262,109,119,271,244,272,689
241,211,255,258,243,250,125,124,236,9,605,170,267,519,30,125,125,304,261,260,268,265,111,126,281,249,272,674
241,230,251,264,246,238,125,125,248,4,606,165,260,511,23,134,125,310,261,265,260,262,119,118,262,254,267,680
235,230,251,260,249,250,125,125,240,10,612,170,260,511,30,115,125,310,261,260,269,261,117,118,271,250,272,685
250,227,251,260,249,250,126,126,240,10,612,170,260,511,32,125,125,310,275,267,260,262,121,119,271,250,273,689
250,238,251,267,249,250,120,125,240,10,630,166,256,511,40,125,123,308,264,269,256,262,107,127,271,247,272,691
234,230,253,260,249,250,125,128,240,19,620,170,269,516,30,125,109,310,254,270,267,253,118,119,274,250,281,689
241,230,258,260,249,250,124,125,240,10,619,175,267,501,30,125,125,315,261,264,260,262,119,119,264,251,270,689
237,228,251,260,254,250,125,125,240,15,618,170,260,511,30,116,125,304,261,260,259,258,111,121,271,252,267,697
224,237,241,260,249,250,117,125,233,19,622,170,250,511,30,125,139,307,247,259,260,259,114,119,276,265,272,681
241,214,241,260,249,250,125,125,249,10,618,170,260,511,29,125,125,300,261,260,260,256,119,119,271,255,272,698
238,220,251,260,249,250,125,125,230,13,612,170,260,511,30,120,129,310,270,255,264,262,129,115,271,250,274,680
241,230,251,263,249,250,125,125,236,14,612,167,260,505,40,125,125,310,261,254,260,262,119,123,271,250,274,689
238,230,251,260,249,250,119,125,240,10,612,170,260,511,30,135,135,310,261,270,260,262,119,119,271,250,272,689
241,230,241,260,256,250,125,125,230,10,612,170,260,511,30,133,125,310,261,262,261,252,119,119,271,250,272,689
241,231,261,260,249,250,121,125,240,8,612,170,260,505,30,125,125,321,261,260,260,262,119,119,271,250,263,689
246,238,251,260,249,250,125,125,231,18,612,170,260,511,30,125,125,310,261,268,253,262,119,119,271,263,272,689
241,230,245,260,249,256,125,120,230,10,612,176,251,511,30,128,143,310,261,255,256,262,119,120,277,245,258,689
241,230,245,253,249,250,125,133,223,6,616,170,262,511,40,125,125,306,261,257,256,262,119,121,272,242,272,684
232,238,251,260,249,250,125,124,235,11,612,170,260,522,30,132,125,320,263,260,257,262,119,119,278,250,272,687
229,230,258,260,239,254,122,135,232,10,612,170,260,516,30,121,125,310,257,254,260,255,117,103,271,244,272,690
241,230,251,260,249,250,121,125,240,10,612,170,260,511,30,125,134,310,261,260,260,257,119,114,271,250,272,689
241,230,251,260,249,250,125,125,240,10,612,170,265,511,30,125,125,310,261,260,254,266,119,119,271,250,272,689
241,220,251,265,256,250,124,121,246,10,607,170,260,511,32,117,130,310,261,260,251,280,119,114,271,250,279,689
251,230,251,265,240,250,113,125,240,10,609,180,260,511,30,125,127,311,256,260,260,262,119,119,271,250,267,685
241,230,254,260,249,250,132,125,240,10,612,170,260,511,30,125,125,310,261,260,259,262,119,126,271,250,282,689
241,230,251,260,249,250,125,125,240,10,612,170,260,511,30,122,125,310,261,260,260,256,119,119,271,250,282,679
241,230,251,260,249,250,251,240,10,612,170,260,511,30,125,125,310,261,260,260,262,239,271,250,272,689
241,222,251,260,249,250,255,231,4,606,170,263,490,39,134,125,310,261,260,260,267,240,271,264,276,689
241,230,251,258,236,255,251,240,12,612,174,269,511,30,129,125,320,261,260,260,262,239,271,250,272,689
241,226,251,253,249,250,251,244,11,612,175,260,501,30,116,119,320,263,260,259,255,239,271,250,272,683
241,224,243,260,246,250,251,240,10,616,170,258,507,32,125,125,310,261,257,260,262,239,271,250,272,689
242,233,259,260,249,250,251,240,10,612,170,260,511,30,125,125,302,261,260,260,262,252,271,264,272,689
251,223,243,259,249,256,257,240,10,607,170,260,518,27,117,125,310,269,254,252,262,239,265,250,272,689
241,230,251,260,249,250,249,243,10,612,165,260,511,30,125,125,310,261,260,260,262,234,271,250,277,689
241,232,251,260,249,250,251,240,16,612,170,260,508,30,125,125,310,261,272,260,263,236,267,250,272,690
251,230,251,256,245,250,251,240,10,612,174,268,511,30,119,125,310,261,260,260,262,239,271,250,272,691
241,230,268,260,249,247,251,240,10,612,170,260,504,30,125,125,317,254,254,260,262,239,271,250,272,687
241,225,251,260,249,250,251,240,10,612,161,260,511,30,125,125,310,261,260,260,262,239,275,250,272,694
241,226,251,260,239,250,254,249,10,612,170,260,522,30,120,141,302,261,253,260,262,239,277,250,272,687
244,232,251,271,252,249,251,228,20,608,170,270,508,30,125,125,318,271,270,256,262,239,275,250,272,689
241,230,251,260,249,250,251,240,10,612,170,260,511,40,125,118,310,261,260,260,262,230,281,250,272,689
241,230,251,260,249,250,251,240,10,612,170,260,511,30,125,125,309,261,260,260,262,239,271,250,272,689
241,229,245,260,259,240,251,240,4,612,170,259,520,22,120,106,307,261,265,260,262,239,287,250,272,689
232,236,261,260,249,255,251,252,10,614,170,260,511,30,125,109,310,258,260,259,256,239,281,244,273,698
241,230,251,260,256,250,251,240,10,612,170,261,511,30,125,125,310,261,260,260,269,239,271,250,272,689
241,230,251,260,249,250,251,240,10,612,173,260,511,30,125,125,310,261,260,260,262,239,271,250,272,696
241,230,253,260,249,250,249,240,10,612,180,260,511,22,125,125,310,255,260,260,262,239,271,250,272,694
241,230,251,250,249,250,251,240,10,612,170,260,511,30,119,125,310,261,260,260,262,239,271,250,272,689
238,222,251,253,249,250,242,232,10,612,170,260,508,24,125,122,294,258,260,260,262,239,271,256,272,689
241,230,255,266,249,256,246,238,10,614,170,261,511,34,125,125,315,261,260,260,262,245,271,257,263,708
234,230,251,255,256,250,246,226,9,617,170,253,511,22,125,125,302,261,256,260,254,236,275,256,272,683
241,230,251,260,249,250,251,240,10,612,170,260,511,30,125,125,320,261,260,260,262,239,271,250,272,689
241,230,251,255,245,250,258,240,10,621,162,260,511,30,125,125,310,261,260,260,262,239,271,250,272,689
251,240,236,263,244,250,251,240,10,620,170,256,511,20,125,125,310,261,260,260,262,230,271,250,272,698
235,230,251,260,246,239,249,240,10,612,175,260,511,27,123,130,310,267,260,260,268,239,271,250,275,679
232,223,260,260,249,250,251,240,20,608,167,261,511,33,125,125,295,269,260,265,262,239,266,250,272,686
241,230,251,254,248,247,259,240,24,603,183,260,517,30,118,122,318,261,254,260,262,247,271,249,272,693
241,228,251,257,249,250,242,240,6,620,170,260,503,30,125,132,310,268,252,259,264,256,281,255,256,672
241,230,251,260,249,250,251,240,10,612,170,260,510,30,125,125,310,261,260,260,262,239,271,250,272,689
245,230,251,260,249,248,251,231,10,612,170,260,511,30,125,116,310,261,260,260,259,238,271,250,272,689
241,230,251,264,248,244,251,241,10,612,170,270,516,30,125,125,310,261,260,260,262,239,263,251,272,689
227,230,255,260,249,250,251,245,18,609,160,260,505,21,125,125,319,261,258,260,268,248,271,250,272,689
241,230,251,250,240,242,251,240,18,612,170,260,527,22,125,121,320,251,260,260,262,236,279,250,273,693
235,230,251,260,249,242,256,240,10,612,170,255,511,30,131,125,307,261,260,262,256,239,271,250,272,689
241,230,252,260,249,245,251,240,6,612,170,257,511,30,124,125,310,258,260,256,241,249,277,244,272,689
247,225,252,251,239,263,251,240,6,616,176,260,504,30,118,127,310,261,269,277,254,239,271,250,272,689
241,220,251,260,249,250,251,240,11,612,170,261,511,27,125,125,310,261,260,258,253,239,274,250,281,689
243,225,251,267,254,250,248,233,14,612,170,252,508,26,143,125,307,261,260,260,267,239,271,250,272,689
230,230,255,261,243,262,257,240,10,612,171,253,511,40,125,116,310,261,260,250,262,239,271,250,281,690
241,230,251,260,249,250,251,240,10,612,170,260,511,30,125,125,310,261,260,262,262,239,271,250,272,689
240,234,245,260,246,243,251,240,7,612,170,260,511,24,120,136,319,271,250,259,262,231,271,250,272,689
241,230,251,260,249,250,251,240,10,612,170,260,511,30,125,125,310,261,269,260,262,239,280,250,272,689
245,230,256,267,246,250,251,240,10,612,171,266,505,21,125,125,300,260,252,258,262,239,271,250,272,689
239,232,251,260,249,250,254,240,10,610,170,271,511,30,115,125,310,261,251,260,262,239,271,257,279,696
234,221,251,260,247,242,251,234,8,621,170,260,511,30,128,135,306,252,260,265,263,248,266,247,273,704
251,235,254,255,249,245,251,241,10,613,178,258,511,33,125,116,301,269,243,255,262,241,271,250,272,694
251,230,242,264,249,250,255,236,10,612,170,267,510,30,125,126,306,259,268,260,262,237,271,250,272,689
241,230,251,260,249,250,251,240,10,612,170,260,511,30,251,310,261,260,260,262,239,271,250,272,689
241,239,251,265,242,234,251,243,10,612,170,260,510,30,251,310,253,260,259,262,239,271,250,272,689
231,244,251,262,249,250,259,235,10,613,169,260,511,27,251,326,274,254,250,262,233,285,250,274,689
241,229,251,260,240,250,251,240,8,612,170,260,512,30,250,310,261,255,260,262,239,271,241,272,689
231,230,251,263,249,250,252,255,7,612,170,258,511,30,245,318,261,255,268,260,239,267,244,274,689
247,230,233,240,249,250,251,238,10,612,167,256,511,30,267,315,270,260,260,262,238,271,250,272,697
231,224,242,267,239,244,251,240,5,615,170,256,505,30,256,310,260,260,255,264,226,270,250,272,689
241,230,246,257,249,249,267,240,10,612,170,260,519,30,251,310,263,260,258,260,239,271,251,272,689
237,234,251,251,249,250,251,240,10,619,170,260,511,30,244,315,248,260,260,265,239,271,250,265,689
241,230,251,260,249,250,251,240,10,612,170,260,511,30,253,310,261,260,260,262,239,271,250,272,689
241,230,251,260,249,241,251,240,10,602,170,260,511,20,241,307,261,260,243,262,239,271,246,271,689
245,230,254,260,249,250,251,240,10,612,179,260,523,30,251,310,261,260,260,270,239,271,250,279,689
241,239,251,252,249,250,251,232,10,612,170,260,511,39,248,328,261,260,260,255,239,279,253,272,689
241,230,251,260,249,250,251,240,5,612,160,260,505,19,257,320,254,262,255,265,229,265,245,272,685
241,230,251,267,248,250,251,240,10,619,177,250,511,30,251,310,261,260,260,262,239,279,250,265,689
246,230,251,260,249,250,239,240,10,604,174,264,497,30,261,310,256,260,260,262,239,271,250,272,689
241,230,247,260,249,250,241,240,10,612,170,260,510,30,251,310,261,260,260,262,240,271,250,280,689
241,230,244,260,254,254,251,240,10,602,170,263,515,30,246,315,261,257,260,262,239,271,250,272,696
241,230,251,260,249,257,254,240,10,594,168,254,511,30,258,316,261,260,260,262,239,265,255,255,689
231,230,251,260,249,248,251,244,10,606,162,252,506,30,251,312,261,242,255,262,239,271,250,267,689
241,226,245,252,249,250,251,240,10,612,165,260,508,34,251,313,268,261,260,259,230,271,243,265,689
241,230,251,260,249,250,251,240,10,609,170,260,511,30,251,310,261,260,260,262,247,280,250,282,697
241,217,251,252,239,250,246,237,6,609,168,257,511,30,242,316,261,247,258,252,239,273,242,272,689
240,235,251,260,249,250,251,240,10,612,170,256,511,30,251,328,261,260,257,262,239,271,251,272,689
256,230,244,251,245,250,251,240,10,603,166,260,511,30,258,310,261,261,266,257,252,266,250,284,689
242,230,251,267,258,258,257,240,2,612,170,262,514,22,251,310,265,268,247,245,235,277,250,272,685
241,230,251,258,249,250,251,240,10,612,170,260,511,30,251,300,261,260,260,262,239,271,250,272,689
241,230,251,260,249,250,251,240,10,612,170,260,511,30,244,310,261,267,260,266,239,269,250,282,689
232,235,251,259,249,247,251,229,10,607,170,260,511,30,259,318,261,260,260,266,246,257,250,262,689
241,235,241,260,249,250,251,248,2,620,172,260,511,30,251,310,261,260,260,262,239,264,250,268,689
241,230,256,258,249,250,251,240,10,612,170,260,511,30,255,310,261,255,260,262,239,271,242,272,689
233,230,251,260,249,268,251,242,10,613,166,260,511,30,251,310,261,260,262,265,236,275,242,264,689
241,230,261,250,249,241,251,240,10,612,170,260,511,30,251,313,261,260,261,262,239,271,265,272,695
253,229,256,254,249,246,251,240,18,612,170,260,517,18,253,310,252,260,244,262,239,263,250,282,689
232,229,251,260,240,246,251,246,10,603,170,260,508,30,251,310,265,260,259,262,231,271,247,273,689
241,237,254,270,245,256,251,240,10,612,170,262,511,28,241,313,261,277,260,258,239,271,251,270,691
234,230,267,248,249,250,251,226,11,612,172,260,514,30,251,303,261,260,264,254,243,281,250,280,689
241,230,251,262,249,250,251,240,5,612,170,266,511,39,251,301,261,252,260,260,239,261,250,272,696
247,226,256,268,249,244,251,240,10,607,168,260,505,40,259,310,259,266,262,271,239,272,257,265,693
241,223,251,260,249,250,251,258,11,618,172,252,515,40,243,310,261,260,260,262,239,271,259,275,681
241,230,251,260,249,250,251,240,10,612,170,260,511,30,261,310,261,260,260,262,239,271,250,272,689
237,233,253,260,249,250,251,243,9,612,170,260,507,29,251,319,260,261,260,262,239,277,248,272,689
241,230,258,264,245,250,254,240,10,613,170,260,511,30,251,310,261,260,260,262,239,271,253,272,689
241,230,247,260,248,250,251,240,10,612,170,260,519,30,247,310,259,260,262,273,226,281,250,272,689
231,240,251,260,249,250,251,235,11,618,166,260,511,29,236,310,258,260,254,262,238,281,256,273,689
241,222,248,244,251,250,254,240,1,610,170,250,521,26,260,310,261,262,260,262,239,290,253,273,689
241,230,252,260,249,250,251,242,10,612,170,264,513,30,261,307,261,257,260,257,239,271,247,272,689
241,230,251,260,249,243,256,240,7,612,170,254,511,36,252,308,261,260,260,262,239,271,250,281,689
241,230,243,264,249,252,253,241,10,612,170,250,506,37,260,320,266,268,260,271,240,277,257,272,689
239,229,251,260,239,250,251,244,18,602,180,258,511,26,259,320,264,255,253,269,239,271,250,272,689
241,230,251,260,249,246,257,254,10,611,170,260,506,30,242,310,251,261,252,262,239,271,250,272,690
241,230,251,260,249,250,251,240,10,612,170,260,511,30,251,310,261,260,260,262,239,271,250,272,689
241,238,251,260,254,252,261,240,10,612,170,260,511,30,251,310,261,260,260,262,239,271,250,272,689
241,230,251,260,249,250,251,240,5,612,170,260,511,30,251,310,261,256,260,262,239,271,250,272,689
241,230,250,260,249,250,251,230,10,612,170,260,511,30,251,310,261,260,260,262,242,271,250,272,689
241,230,252,260,249,250,245,241,5,612,170,253,507,30,251,310,261,260,264,262,236,271,247,267,698
241,220,251,267,249,250,251,240,10,612,176,251,511,15,246,310,261,262,260,262,239,271,250,272,697
233,230,261,260,254,236,243,236,10,612,170,258,516,39,252,310,261,258,260,262,239,271,250,272,689
241,230,251,260,249,243,251,240,10,612,160,260,503,38,251,310,261,260,259,264,239,271,250,281,689
232,230,251,257,249,244,247,240,10,612,173,269,511,38,255,304,265,250,257,257,239,271,250,275,690
247,230,251,255,249,243,232,230,10,612,180,260,511,25,251,309,260,251,264,262,236,278,250,273,693
241,240,257,260,252,248,251,246,19,612,166,258,505,35,267,310,261,254,256,262,239,271,245,272,689
241,231,245,259,246,240,251,232,10,612,166,260,511,23,251,316,264,260,260,247,239,271,246,263,688
241,230,251,264,249,254,243,246,5,612,170,260,511,22,251,310,261,272,270,262,238,265,250,272,697
241,230,251,260,249,248,251,240,10,612,170,260,519,30,251,310,261,260,260,262,239,272,250,276,685
241,230,251,260,249,250,244,240,10,612,170,260,511,30,251,310,261,260,260,262,239,271,250,272,689
241,230,256,269,251,250,251,240,15,607,161,260,511,30,268,310,261,260,260,262,239,271,250,281,689
234,226,258,260,249,246,257,240,10,612,163,260,511,30,242,310,260,260,260,254,239,281,256,272,691
236,240,251,260,256,248,244,227,10,611,170,269,511,30,251,310,255,258,260,260,232,271,256,272,689
241,230,251,260,241,250,251,240,10,612,163,260,511,30,260,316,261,260,260,268,239,271,250,272,689
249,230,249,270,256,258,251,231,4,619,160,260,511,30,251,304,255,260,260,262,239,260,250,265,692
241,230,251,260,249,250,251,241,2,612,170,260,511,30,251,310,261,260,260,262,239,271,250,272,696
241,229,251,267,249,243,251,240,17,615,168,260,517,30,251,305,261,257,260,262,239,271,250,272,689
241,239,254,260,241,254,251,240,1,612,170,260,516,30,251,310,254,260,260,271,239,269,250,275,689
241,244,242,253,236,243,251,240,10,614,170,260,511,29,251,316,265,260,267,271,239,268,242,272,686
241,225,242,246,255,257,251,235,12,612,174,260,511,38,251,304,256,260,243,252,239,271,257,272,681
241,219,251,266,249,258,251,240,6,612,169,260,511,38,251,310,271,260,260,262,246,265,258,272,668
241,231,253,271,246,250,251,240,10,616,161,267,512,30,256,300,261,251,257,277,239,271,247,266,685
241,230,251,260,249,250,251,248,10,612,170,258,511,30,247,310,260,260,260,262,239,271,260,272,689
238,230,251,263,246,248,251,240,19,612,170,260,514,37,236,310,264,260,260,274,239,276,243,272,699
241,231,251,260,249,250,250,240,10,612,177,260,511,30,251,310,269,260,261,262,239,271,250,272,689
246,230,251,260,249,256,251,240,10,612,173,260,511,34,251,310,257,260,254,262,240,279,253,272,693
241,230,244,259,245,250,252,230,10,613,156,268,511,30,245,310,256,260,260,253,243,271,245,272,689
247,230,251,260,243,233,251,249,10,607,170,260,504,30,251,310,259,262,260,250,239,277,272,272,689
239,230,247,244,252,238,251,240,12,603,178,257,505,30,264,310,261,257,252,262,235,271,254,272,689
245,230,242,250,247,244,251,232,10,603,170,256,502,30,251,301,261,269,263,259,239,262,251,272,689
252,227,251,260,249,250,251,240,10,629,170,264,511,30,249,309,261,251,252,256,248,271,250,272,696
241,230,251,263,249,250,251,230,10,627,170,260,511,30,251,310,263,260,260,262,239,271,241,272,689
241,230,251,266,249,256,243,240,10,612,169,257,511,30,251,310,261,260,260,262,239,271,248,272,689
241,237,251,268,249,250,251,236,20,622,172,260,507,30,251,310,261,260,265,275,239,274,250,272,690
241,222,251,260,249,255,251,240,10,612,170,260,506,30,251,310,261,260,260,262,239,264,250,272,689
241,224,251,260,249,250,258,238,10,612,170,255,510,30,259,316,261,260,265,254,246,271,250,285,689
250,238,251,260,249,240,241,248,10,612,170,275,523,20,251,310,261,260,260,262,246,267,250,272,685
246,230,251,252,243,250,251,240,10,612,168,260,520,30,251,310,253,260,260,262,239,271,250,272,689
241,230,251,260,249,250,251,240,10,602,170,260,511,30,251,310,261,260,269,262,239,271,250,272,689
241,225,258,268,249,250,242,239,3,612,171,263,509,30,244,298,261,260,260,252,234,272,250,272,689
241,230,241,260,249,246,249,240,3,609,173,260,511,23,251,305,266,260,270,263,239,263,251,272,686
241,230,254,260,249,250,251,240,10,612,170,260,511,30,258,310,261,260,260,262,239,271,250,272,693
230,230,243,260,251,247,258,236,15,614,170,260,493,32,251,310,267,269,257,252,248,271,254,272,689
241,230,251,260,250,250,256,240,10,612,176,264,511,30,251,308,261,260,260,262,239,281,250,279,684
241,230,247,260,249,250,251,240,10,612,170,260,504,30,251,310,261,260,260,262,239,271,250,272,689
241,230,251,260,240,250,251,240,10,612,170,260,511,30,251,310,261,260,260,262,239,271,256,272,689
241,230,251,260,249,250,251,120,120,10,612,170,260,511,30,251,310,261,260,260,262,239,271,250,272,689
241,221,251,252,258,252,251,120,120,10,616,168,260,516,30,251,310,261,258,259,262,239,271,250,272,689
241,230,251,260,249,236,262,117,120,5,616,170,260,511,30,251,315,246,260,251,272,239,256,259,273,694
241,230,251,260,249,250,251,120,120,8,612,170,261,520,30,251,302,261,266,260,266,246,263,242,277,689
241,237,243,258,239,251,251,107,120,5,593,174,260,513,20,247,310,261,260,241,268,249,271,257,265,689
241,230,246,260,249,250,251,120,120,10,612,170,260,511,30,252,310,261,260,260,262,239,271,250,272,689
245,230,251,260,249,245,251,130,119,10,612,170,260,511,25,251,304,261,260,260,262,239,274,250,275,689
241,223,251,260,258,250,251,114,120,14,611,179,261,511,30,257,310,251,260,255,262,256,265,250,276,684
241,237,234,260,249,250,251,124,120,3,612,170,260,510,18,251,309,247,260,260,262,240,279,250,263,681
241,230,251,260,249,250,251,120,120,10,612,165,260,518,30,251,310,261,260,260,252,239,271,250,272,686
241,230,255,250,245,250,251,134,120,5,609,177,260,511,30,251,305,261,260,260,260,229,271,259,270,695
237,239,244,260,249,250,251,122,114,10,614,165,250,511,30,251,310,261,262,266,248,242,271,250,270,689
243,239,251,260,249,250,258,120,107,4,618,174,260,511,38,251,310,256,255,260,262,239,271,253,272,689
240,230,260,260,251,255,251,111,120,12,609,170,255,509,30,249,310,261,268,260,254,239,268,242,272,696
